Sim Number,Sim Group,Sim Types,Sim Companies,Price,Sale Status,Identify Card Status,Identify Card,Status
889881212,B160,Normal,Cellcard,1,1,1,12e797ce717af5d806e0d061eef71846.jpg,0
889881225,B170,Default,Smart,1,1,0,,1
889881226,B125,Sim 4G,Metfone,1,1,0,,0
889881227,B160,Normal,Cellcard,1,1,0,,0
889881228,B170,Default,Smart,1,1,0,,0
889881229,B125,Sim 4G,Metfone,1,1,0,,1
889881230,B160,Normal,Cellcard,1,1,0,,1
889881231,B170,Default,Smart,1,1,0,,0
889881232,B125,Sim 4G,Metfone,1,1,0,,1
889881233,B160,Normal,Cellcard,1,1,0,,0
889881234,B170,Default,Smart,1,1,0,,1
889881235,B125,Sim 4G,Metfone,1,1,0,,0
889881236,B160,Normal,Cellcard,1,1,0,,1
889881237,B170,Default,Smart,1,1,0,,1
889881238,B125,Sim 4G,Metfone,1,1,0,,0
